id_contrainte,t_min_germination,t_opt_germination,temps_levee,t_ideale_croissance,t_min_croissance,id_culture
1,10,22,15,22,9,1
2,9,22,19,16,7,2
3,3,20,19,26,9,3
4,10,16,9,22,12,4
5,6,24,17,24,5,5
6,6,15,9,24,4,6
7,5,16,18,18,6,7
8,6,22,20,20,10,8
9,8,17,19,24,5,9
10,3,16,13,16,7,10
11,6,15,14,21,11,11
12,4,17,5,24,11,12
13,8,17,18,24,12,13
14,2,19,11,17,12,14
15,9,20,18,26,7,15
16,4,16,13,24,8,16
17,3,23,6,17,6,17
18,5,20,18,22,6,18
19,5,16,13,17,6,19
20,10,17,11,25,3,20
21,4,18,5,17,3,21
22,9,20,13,26,8,22
23,5,19,11,19,8,23
24,5,23,12,24,7,24
25,7,24,16,20,7,25
26,8,18,9,18,3,26
27,5,16,14,20,3,27
28,5,23,16,19,11,28
29,7,17,14,22,10,29
30,4,16,13,17,5,30
31,7,18,16,16,6,31
32,7,22,19,16,3,32
33,8,16,5,23,3,33
34,10,16,14,22,3,34
35,2,17,18,20,3,35
36,9,22,10,22,4,36
37,4,15,5,18,10,37
38,2,21,20,19,3,38
39,8,16,13,20,6,39
40,9,15,8,24,12,40
41,3,17,12,26,10,41
42,8,15,17,24,3,42
43,9,18,20,25,6,43
44,8,19,11,19,5,44
45,6,18,11,22,6,45
46,4,24,5,21,12,46
47,2,18,10,22,5,47
48,8,18,11,17,3,48
49,6,19,17,22,4,49
50,10,17,17,20,11,50
51,3,18,13,16,9,51
52,6,23,8,17,8,52
53,9,22,14,18,8,53
54,8,15,8,18,7,54
55,5,21,19,17,7,55
56,5,17,6,20,11,56
57,9,16,14,25,4,57
58,8,24,9,23,7,58
59,3,20,18,19,12,59
60,3,19,8,24,9,60
61,9,20,18,23,9,61
62,3,15,17,24,6,62
63,3,18,17,20,7,63
64,2,20,6,21,12,64
65,5,17,19,22,9,65
66,3,17,14,22,6,66
67,9,18,16,22,3,67
68,10,15,5,20,8,68
69,9,19,11,24,9,69
70,4,20,7,17,10,70
71,8,24,10,26,7,71
72,7,20,18,30,12,72
73,11,23,13,20,4,73
74,8,25,10,22,8,74
75,11,25,20,28,12,75
76,5,24,7,21,8,76
77,8,25,18,20,5,77
78,9,21,17,27,3,78
79,10,25,16,30,8,79
80,9,18,17,27,4,80
81,10,23,11,26,8,81
82,11,22,14,24,9,82
83,6,25,10,25,10,83
84,12,26,17,25,11,84
85,9,23,6,25,11,85
86,8,22,13,30,7,86
87,10,22,13,20,3,87
88,9,19,8,23,8,88
89,7,18,11,26,8,89
90,6,26,6,21,4,90
91,6,25,13,22,11,91
92,12,19,13,27,11,92
93,7,18,10,24,5,93
94,9,23,15,23,3,94
95,12,26,18,22,9,95
96,11,20,6,30,11,96
97,6,25,18,20,8,97
98,12,23,17,21,6,98
99,6,24,18,28,4,99
100,10,22,18,22,3,100
